expected step
exploit, step:      1, spool: 0.00, diameter: 33.50, speed: 77.84, motorV: 19.88, extfrq: 20.64, target: 45.00, greedy_m: 19.88, greedy_e: 20.64, reward: -0.150, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   1663, spool: 63.96, diameter: 43.50, speed: 90.48, motorV: 88.20, extfrq: 72.25, target: 45.00, greedy_m: 88.20, greedy_e: 72.25, reward: 0.886, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.796
exploit, step:   1664, spool: 64.00, diameter: 44.40, speed: 90.40, motorV: 88.11, extfrq: 72.24, target: 45.00, greedy_m: 88.11, greedy_e: 72.24, reward: 0.976, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.727
exploit, step:   1665, spool: 64.03, diameter: 45.10, speed: 89.76, motorV: 88.04, extfrq: 72.25, target: 45.00, greedy_m: 88.04, greedy_e: 72.25, reward: 1.026, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.864
exploit, step:   1666, spool: 64.07, diameter: 45.70, speed: 89.44, motorV: 87.97, extfrq: 72.26, target: 45.00, greedy_m: 87.97, greedy_e: 72.26, reward: 0.966, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.830
exploit, step:   1667, spool: 64.10, diameter: 42.40, speed: 89.60, motorV: 87.90, extfrq: 72.24, target: 45.00, greedy_m: 87.90, greedy_e: 72.24, reward: 0.776, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   1668, spool: 64.14, diameter: 42.00, speed: 89.44, motorV: 87.80, extfrq: 72.20, target: 45.00, greedy_m: 87.80, greedy_e: 72.20, reward: 0.736, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:   1669, spool: 64.17, diameter: 40.70, speed: 89.44, motorV: 87.60, extfrq: 72.17, target: 45.00, greedy_m: 87.60, greedy_e: 72.17, reward: 0.606, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   1670, spool: 64.21, diameter: 44.10, speed: 89.44, motorV: 87.35, extfrq: 72.22, target: 45.00, greedy_m: 87.35, greedy_e: 72.22, reward: 0.946, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.864
exploit, step:   1671, spool: 64.24, diameter: 43.80, speed: 89.12, motorV: 86.99, extfrq: 72.33, target: 45.00, greedy_m: 86.99, greedy_e: 72.33, reward: 0.916, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:   1672, spool: 64.28, diameter: 41.20, speed: 88.88, motorV: 86.63, extfrq: 72.47, target: 45.00, greedy_m: 86.63, greedy_e: 72.47, reward: 0.656, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:   1673, spool: 64.32, diameter: 41.80, speed: 88.88, motorV: 86.43, extfrq: 72.57, target: 45.00, greedy_m: 86.43, greedy_e: 72.57, reward: 0.716, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.796
exploit, step:   1674, spool: 64.35, diameter: 43.30, speed: 88.48, motorV: 86.35, extfrq: 72.59, target: 45.00, greedy_m: 86.35, greedy_e: 72.59, reward: 0.866, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:   1675, spool: 64.39, diameter: 46.30, speed: 88.16, motorV: 86.32, extfrq: 72.57, target: 45.00, greedy_m: 86.32, greedy_e: 72.57, reward: 0.906, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:   1676, spool: 64.42, diameter: 48.20, speed: 88.00, motorV: 86.30, extfrq: 72.55, target: 45.00, greedy_m: 86.30, greedy_e: 72.55, reward: 0.716, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:   1677, spool: 64.46, diameter: 45.20, speed: 87.68, motorV: 86.25, extfrq: 72.52, target: 45.00, greedy_m: 86.25, greedy_e: 72.52, reward: 1.016, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.658
exploit, step:   1678, spool: 64.49, diameter: 41.30, speed: 87.60, motorV: 86.20, extfrq: 72.45, target: 45.00, greedy_m: 86.20, greedy_e: 72.45, reward: 0.666, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   1679, spool: 64.53, diameter: 37.60, speed: 87.76, motorV: 86.14, extfrq: 72.35, target: 45.00, greedy_m: 86.14, greedy_e: 72.35, reward: 0.296, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.830
exploit, step:   1680, spool: 64.56, diameter: 38.30, speed: 87.68, motorV: 86.08, extfrq: 72.28, target: 45.00, greedy_m: 86.08, greedy_e: 72.28, reward: 0.366, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:   1681, spool: 64.60, diameter: 37.30, speed: 87.44, motorV: 85.99, extfrq: 72.32, target: 45.00, greedy_m: 85.99, greedy_e: 72.32, reward: 0.266, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.830
exploit, step:   1682, spool: 64.64, diameter: 40.10, speed: 87.44, motorV: 85.84, extfrq: 72.47, target: 45.00, greedy_m: 85.84, greedy_e: 72.47, reward: 0.546, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   1683, spool: 64.67, diameter: 40.90, speed: 87.20, motorV: 85.62, extfrq: 72.70, target: 45.00, greedy_m: 85.62, greedy_e: 72.70, reward: 0.626, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   1684, spool: 64.71, diameter: 40.10, speed: 87.04, motorV: 85.36, extfrq: 73.00, target: 45.00, greedy_m: 85.36, greedy_e: 73.00, reward: 0.546, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.830
exploit, step:   1685, spool: 64.74, diameter: 39.70, speed: 87.20, motorV: 85.09, extfrq: 73.30, target: 45.00, greedy_m: 85.09, greedy_e: 73.30, reward: 0.506, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.864
exploit, step:   1686, spool: 64.78, diameter: 40.30, speed: 87.04, motorV: 84.82, extfrq: 73.57, target: 45.00, greedy_m: 84.82, greedy_e: 73.57, reward: 0.567, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   1687, spool: 64.81, diameter: 39.60, speed: 86.56, motorV: 84.52, extfrq: 73.77, target: 45.00, greedy_m: 84.52, greedy_e: 73.77, reward: 0.497, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.796
exploit, step:   1688, spool: 64.85, diameter: 41.30, speed: 86.40, motorV: 84.26, extfrq: 73.92, target: 45.00, greedy_m: 84.26, greedy_e: 73.92, reward: 0.667, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   1689, spool: 64.89, diameter: 42.40, speed: 86.16, motorV: 83.94, extfrq: 74.04, target: 45.00, greedy_m: 83.94, greedy_e: 74.04, reward: 0.777, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:   1690, spool: 64.92, diameter: 43.10, speed: 85.60, motorV: 83.69, extfrq: 74.11, target: 45.00, greedy_m: 83.69, greedy_e: 74.11, reward: 0.847, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.864
exploit, step:   1691, spool: 64.96, diameter: 42.60, speed: 85.68, motorV: 83.55, extfrq: 74.13, target: 45.00, greedy_m: 83.55, greedy_e: 74.13, reward: 0.797, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   1692, spool: 65.00, diameter: 44.30, speed: 85.52, motorV: 83.36, extfrq: 74.11, target: 45.00, greedy_m: 83.36, greedy_e: 74.11, reward: 0.967, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   1693, spool: 65.03, diameter: 42.30, speed: 85.04, motorV: 83.12, extfrq: 74.04, target: 45.00, greedy_m: 83.12, greedy_e: 74.04, reward: 0.767, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.796
exploit, step:   1694, spool: 65.07, diameter: 43.10, speed: 84.96, motorV: 82.82, extfrq: 73.96, target: 45.00, greedy_m: 82.82, greedy_e: 73.96, reward: 0.847, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.899
exploit, step:   1695, spool: 65.10, diameter: 43.30, speed: 84.80, motorV: 82.56, extfrq: 73.88, target: 45.00, greedy_m: 82.56, greedy_e: 73.88, reward: 0.867, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1696, spool: 65.14, diameter: 42.80, speed: 84.40, motorV: 82.37, extfrq: 73.80, target: 45.00, greedy_m: 82.37, greedy_e: 73.80, reward: 0.817, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   1697, spool: 65.18, diameter: 44.70, speed: 84.32, motorV: 82.26, extfrq: 73.76, target: 45.00, greedy_m: 82.26, greedy_e: 73.76, reward: 1.007, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1698, spool: 65.21, diameter: 47.30, speed: 84.24, motorV: 82.20, extfrq: 73.71, target: 45.00, greedy_m: 82.20, greedy_e: 73.71, reward: 0.807, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   1699, spool: 65.25, diameter: 46.70, speed: 83.92, motorV: 82.19, extfrq: 73.64, target: 45.00, greedy_m: 82.19, greedy_e: 73.64, reward: 0.867, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   1700, spool: 65.28, diameter: 46.20, speed: 83.28, motorV: 82.21, extfrq: 73.55, target: 45.00, greedy_m: 82.21, greedy_e: 73.55, reward: 0.917, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1701, spool: 65.32, diameter: 44.40, speed: 83.28, motorV: 82.27, extfrq: 73.45, target: 45.00, greedy_m: 82.27, greedy_e: 73.45, reward: 0.977, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   1702, spool: 65.36, diameter: 44.10, speed: 83.20, motorV: 82.33, extfrq: 73.40, target: 45.00, greedy_m: 82.33, greedy_e: 73.40, reward: 0.947, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1703, spool: 65.39, diameter: 41.60, speed: 83.36, motorV: 82.34, extfrq: 73.42, target: 45.00, greedy_m: 82.34, greedy_e: 73.42, reward: 0.697, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   1704, spool: 65.43, diameter: 40.80, speed: 83.28, motorV: 82.31, extfrq: 73.47, target: 45.00, greedy_m: 82.31, greedy_e: 73.47, reward: 0.617, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   1705, spool: 65.46, diameter: 40.30, speed: 83.36, motorV: 82.36, extfrq: 73.57, target: 45.00, greedy_m: 82.36, greedy_e: 73.57, reward: 0.567, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1706, spool: 65.50, diameter: 41.00, speed: 83.36, motorV: 82.47, extfrq: 73.73, target: 45.00, greedy_m: 82.47, greedy_e: 73.73, reward: 0.637, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.933
exploit, step:   1707, spool: 65.54, diameter: 41.90, speed: 83.28, motorV: 82.59, extfrq: 73.94, target: 45.00, greedy_m: 82.59, greedy_e: 73.94, reward: 0.727, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   1708, spool: 65.57, diameter: 43.40, speed: 83.28, motorV: 82.76, extfrq: 74.16, target: 45.00, greedy_m: 82.76, greedy_e: 74.16, reward: 0.877, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.830
exploit, step:   1709, spool: 65.61, diameter: 42.60, speed: 83.36, motorV: 82.94, extfrq: 74.41, target: 45.00, greedy_m: 82.94, greedy_e: 74.41, reward: 0.797, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   1710, spool: 65.64, diameter: 41.30, speed: 83.20, motorV: 83.05, extfrq: 74.62, target: 45.00, greedy_m: 83.05, greedy_e: 74.62, reward: 0.667, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   1711, spool: 65.68, diameter: 39.70, speed: 83.36, motorV: 83.07, extfrq: 74.77, target: 45.00, greedy_m: 83.07, greedy_e: 74.77, reward: 0.507, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   1712, spool: 65.72, diameter: 40.00, speed: 83.28, motorV: 83.06, extfrq: 74.89, target: 45.00, greedy_m: 83.06, greedy_e: 74.89, reward: 0.537, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1713, spool: 65.75, diameter: 42.30, speed: 83.28, motorV: 83.02, extfrq: 75.01, target: 45.00, greedy_m: 83.02, greedy_e: 75.01, reward: 0.767, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1714, spool: 65.79, diameter: 43.40, speed: 83.36, motorV: 82.98, extfrq: 75.15, target: 45.00, greedy_m: 82.98, greedy_e: 75.15, reward: 0.878, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   1715, spool: 65.83, diameter: 45.90, speed: 83.28, motorV: 82.91, extfrq: 75.36, target: 45.00, greedy_m: 82.91, greedy_e: 75.36, reward: 0.948, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1716, spool: 65.86, diameter: 45.90, speed: 83.36, motorV: 82.85, extfrq: 75.46, target: 45.00, greedy_m: 82.85, greedy_e: 75.46, reward: 0.948, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1717, spool: 65.90, diameter: 46.40, speed: 83.36, motorV: 82.81, extfrq: 75.47, target: 45.00, greedy_m: 82.81, greedy_e: 75.47, reward: 0.898, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1718, spool: 65.94, diameter: 46.50, speed: 83.28, motorV: 82.84, extfrq: 75.26, target: 45.00, greedy_m: 82.84, greedy_e: 75.26, reward: 0.888, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.174
exploit, step:   1719, spool: 65.97, diameter: 46.00, speed: 83.36, motorV: 82.87, extfrq: 75.01, target: 45.00, greedy_m: 82.87, greedy_e: 75.01, reward: 0.938, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1720, spool: 66.01, diameter: 45.10, speed: 83.28, motorV: 82.81, extfrq: 74.74, target: 45.00, greedy_m: 82.81, greedy_e: 74.74, reward: 1.028, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1721, spool: 66.05, diameter: 45.00, speed: 83.28, motorV: 82.69, extfrq: 74.36, target: 45.00, greedy_m: 82.69, greedy_e: 74.36, reward: 1.037, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.174
exploit, step:   1722, spool: 66.08, diameter: 42.70, speed: 83.36, motorV: 82.48, extfrq: 73.99, target: 45.00, greedy_m: 82.48, greedy_e: 73.99, reward: 0.807, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1723, spool: 66.12, diameter: 42.10, speed: 83.20, motorV: 82.22, extfrq: 73.64, target: 45.00, greedy_m: 82.22, greedy_e: 73.64, reward: 0.747, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   1724, spool: 66.16, diameter: 43.80, speed: 83.28, motorV: 82.00, extfrq: 73.33, target: 45.00, greedy_m: 82.00, greedy_e: 73.33, reward: 0.917, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   1725, spool: 66.19, diameter: 43.30, speed: 83.20, motorV: 81.84, extfrq: 73.12, target: 45.00, greedy_m: 81.84, greedy_e: 73.12, reward: 0.867, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1726, spool: 66.23, diameter: 44.20, speed: 83.28, motorV: 81.76, extfrq: 73.04, target: 45.00, greedy_m: 81.76, greedy_e: 73.04, reward: 0.957, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1727, spool: 66.26, diameter: 46.00, speed: 83.36, motorV: 81.75, extfrq: 73.03, target: 45.00, greedy_m: 81.75, greedy_e: 73.03, reward: 0.937, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   1728, spool: 66.30, diameter: 44.80, speed: 83.20, motorV: 81.87, extfrq: 73.00, target: 45.00, greedy_m: 81.87, greedy_e: 73.00, reward: 1.017, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1729, spool: 66.33, diameter: 46.10, speed: 83.12, motorV: 81.91, extfrq: 73.00, target: 45.00, greedy_m: 81.91, greedy_e: 73.00, reward: 0.927, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.864
exploit, step:   1730, spool: 66.37, diameter: 47.30, speed: 83.36, motorV: 81.97, extfrq: 72.93, target: 45.00, greedy_m: 81.97, greedy_e: 72.93, reward: 0.806, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1731, spool: 66.41, diameter: 47.30, speed: 83.36, motorV: 81.92, extfrq: 72.86, target: 45.00, greedy_m: 81.92, greedy_e: 72.86, reward: 0.806, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1732, spool: 66.44, diameter: 49.20, speed: 83.36, motorV: 81.82, extfrq: 72.78, target: 45.00, greedy_m: 81.82, greedy_e: 72.78, reward: 0.616, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1733, spool: 66.48, diameter: 46.90, speed: 83.28, motorV: 81.74, extfrq: 72.64, target: 45.00, greedy_m: 81.74, greedy_e: 72.64, reward: 0.846, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1734, spool: 66.51, diameter: 44.20, speed: 83.20, motorV: 81.71, extfrq: 72.47, target: 45.00, greedy_m: 81.71, greedy_e: 72.47, reward: 0.956, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1735, spool: 66.55, diameter: 43.40, speed: 83.36, motorV: 81.65, extfrq: 72.34, target: 45.00, greedy_m: 81.65, greedy_e: 72.34, reward: 0.876, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1736, spool: 66.58, diameter: 43.30, speed: 83.20, motorV: 81.62, extfrq: 72.20, target: 45.00, greedy_m: 81.62, greedy_e: 72.20, reward: 0.866, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1737, spool: 66.62, diameter: 41.80, speed: 83.36, motorV: 81.52, extfrq: 72.15, target: 45.00, greedy_m: 81.52, greedy_e: 72.15, reward: 0.716, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 79.968
exploit, step:   1738, spool: 66.65, diameter: 44.30, speed: 83.28, motorV: 81.35, extfrq: 72.19, target: 45.00, greedy_m: 81.35, greedy_e: 72.19, reward: 0.966, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:   1739, spool: 66.69, diameter: 42.00, speed: 83.20, motorV: 81.12, extfrq: 72.34, target: 45.00, greedy_m: 81.12, greedy_e: 72.34, reward: 0.736, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1740, spool: 66.73, diameter: 41.90, speed: 83.36, motorV: 80.90, extfrq: 72.49, target: 45.00, greedy_m: 80.90, greedy_e: 72.49, reward: 0.726, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.208
exploit, step:   1741, spool: 66.76, diameter: 43.10, speed: 83.28, motorV: 80.62, extfrq: 72.80, target: 45.00, greedy_m: 80.62, greedy_e: 72.80, reward: 0.846, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.071
exploit, step:   1742, spool: 66.80, diameter: 44.20, speed: 83.28, motorV: 80.42, extfrq: 72.98, target: 45.00, greedy_m: 80.42, greedy_e: 72.98, reward: 0.956, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1743, spool: 66.83, diameter: 43.50, speed: 83.36, motorV: 80.21, extfrq: 73.19, target: 45.00, greedy_m: 80.21, greedy_e: 73.19, reward: 0.886, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1744, spool: 66.87, diameter: 43.30, speed: 83.20, motorV: 80.01, extfrq: 73.36, target: 45.00, greedy_m: 80.01, greedy_e: 73.36, reward: 0.867, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:   1745, spool: 66.90, diameter: 42.70, speed: 83.36, motorV: 79.86, extfrq: 73.39, target: 45.00, greedy_m: 79.86, greedy_e: 73.39, reward: 0.807, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:   1746, spool: 66.94, diameter: 41.50, speed: 83.28, motorV: 79.70, extfrq: 73.38, target: 45.00, greedy_m: 79.70, greedy_e: 73.38, reward: 0.687, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.174
exploit, step:   1747, spool: 66.98, diameter: 42.50, speed: 83.28, motorV: 79.48, extfrq: 73.53, target: 45.00, greedy_m: 79.48, greedy_e: 73.53, reward: 0.787, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1748, spool: 67.01, diameter: 42.30, speed: 82.80, motorV: 79.21, extfrq: 73.68, target: 45.00, greedy_m: 79.21, greedy_e: 73.68, reward: 0.767, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.002
exploit, step:   1749, spool: 67.05, diameter: 42.90, speed: 81.60, motorV: 78.90, extfrq: 73.86, target: 45.00, greedy_m: 78.90, greedy_e: 73.86, reward: 0.827, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.243
exploit, step:   1750, spool: 67.08, diameter: 44.80, speed: 81.12, motorV: 78.68, extfrq: 73.90, target: 45.00, greedy_m: 78.68, greedy_e: 73.90, reward: 1.017, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.174
exploit, step:   1751, spool: 67.12, diameter: 47.50, speed: 80.32, motorV: 78.47, extfrq: 73.94, target: 45.00, greedy_m: 78.47, greedy_e: 73.94, reward: 0.787, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1752, spool: 67.16, diameter: 45.20, speed: 80.32, motorV: 78.45, extfrq: 73.77, target: 45.00, greedy_m: 78.45, greedy_e: 73.77, reward: 1.017, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.174
exploit, step:   1753, spool: 67.19, diameter: 46.10, speed: 80.32, motorV: 78.52, extfrq: 73.51, target: 45.00, greedy_m: 78.52, greedy_e: 73.51, reward: 0.927, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:   1754, spool: 67.23, diameter: 44.60, speed: 79.84, motorV: 78.66, extfrq: 73.16, target: 45.00, greedy_m: 78.66, greedy_e: 73.16, reward: 0.997, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.036
exploit, step:   1755, spool: 67.26, diameter: 44.10, speed: 79.60, motorV: 78.78, extfrq: 72.82, target: 45.00, greedy_m: 78.78, greedy_e: 72.82, reward: 0.947, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.139
exploit, step:   1756, spool: 67.30, diameter: 42.30, speed: 79.68, motorV: 78.86, extfrq: 72.51, target: 45.00, greedy_m: 78.86, greedy_e: 72.51, reward: 0.766, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.105
exploit, step:   1757, spool: 67.34, diameter: 45.00, speed: 79.92, motorV: 78.84, extfrq: 72.41, target: 45.00, greedy_m: 78.84, greedy_e: 72.41, reward: 1.036, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.208
exploit, step:   1758, spool: 67.37, diameter: 45.30, speed: 79.84, motorV: 78.83, extfrq: 72.36, target: 45.00, greedy_m: 78.83, greedy_e: 72.36, reward: 1.006, Q_exam: 0.000, am_exam: 0.000, a_exam: 0.000,  0, temp: 80.243
